Timestamp;target;measure;target;measure
11122000;6.525124E+000;0.000000E+000;3.000000E-001;2.989438E-001
11137000;6.527217E+000;0.000000E+000;3.000000E-001;2.990396E-001
11153000;6.539510E+000;3.926991E-002;3.000000E-001;2.991355E-001
11168000;6.541056E+000;1.308997E-002;3.000000E-001;2.991355E-001
11183000;6.541300E+000;6.544984E-002;3.000000E-001;2.992314E-001
11199000;6.551139E+000;0.000000E+000;3.000000E-001;2.993273E-001
11215000;6.549693E+000;0.000000E+000;3.000000E-001;2.993273E-001
11230000;6.547566E+000;0.000000E+000;3.000000E-001;2.994232E-001
11245000;6.544592E+000;1.308997E-002;3.000000E-001;2.995191E-001
11260000;6.540778E+000;1.047198E-001;3.000000E-001;2.996149E-001
11275000;6.535349E+000;3.926991E-002;3.000000E-001;2.997108E-001
11291000;6.528851E+000;0.000000E+000;3.000000E-001;2.998067E-001
11306000;6.520889E+000;0.000000E+000;3.000000E-001;2.999026E-001
11321000;6.497172E+000;1.047198E-001;3.000000E-001;3.000943E-001
11337000;6.480666E+000;1.047198E-001;3.000000E-001;3.002861E-001
11352000;6.446865E+000;1.047198E-001;3.000000E-001;3.005736E-001
11368000;6.398716E+000;1.439897E-001;3.000000E-001;3.009571E-001
11384000;6.330891E+000;1.570796E-001;3.000000E-001;3.014365E-001
11400000;6.273233E+000;1.570796E-001;3.000000E-001;3.019159E-001
11416000;6.223747E+000;1.178097E-001;3.000000E-001;3.022035E-001
11431000;6.167541E+000;1.047198E-001;3.000000E-001;3.023953E-001
11446000;6.126601E+000;3.926991E-002;3.000000E-001;3.024912E-001
11463000;6.094716E+000;0.000000E+000;3.000000E-001;3.024912E-001
11479000;6.052327E+000;0.000000E+000;3.000000E-001;3.025870E-001
11494000;6.021285E+000;0.000000E+000;3.000000E-001;3.025870E-001
11509000;5.990243E+000;0.000000E+000;3.000000E-001;3.025870E-001
11524000;5.959201E+000;0.000000E+000;3.000000E-001;3.025870E-001
11539000;5.928159E+000;0.000000E+000;3.000000E-001;3.025870E-001
11554000;5.897117E+000;0.000000E+000;3.000000E-001;3.025870E-001
11569000;5.864005E+000;0.000000E+000;3.000000E-001;3.025870E-001
11585000;5.832963E+000;0.000000E+000;3.000000E-001;3.025870E-001
11601000;5.799851E+000;0.000000E+000;3.000000E-001;3.025870E-001
11617000;5.775329E+000;0.000000E+000;3.000000E-001;3.024912E-001
11632000;5.745437E+000;0.000000E+000;3.000000E-001;3.024912E-001
11648000;5.715545E+000;0.000000E+000;3.000000E-001;3.024912E-001
11664000;5.683660E+000;0.000000E+000;3.000000E-001;3.024912E-001
11679000;5.651774E+000;0.000000E+000;3.000000E-001;3.024912E-001
11695000;5.621882E+000;0.000000E+000;3.000000E-001;3.024912E-001
11710000;5.589998E+000;0.000000E+000;3.000000E-001;3.024912E-001
11726000;5.560106E+000;0.000000E+000;3.000000E-001;3.024912E-001
11741000;5.528221E+000;0.000000E+000;3.000000E-001;3.024912E-001
11756000;5.498329E+000;0.000000E+000;3.000000E-001;3.024912E-001
11771000;5.468437E+000;0.000000E+000;3.000000E-001;3.024912E-001
11787000;5.436553E+000;0.000000E+000;3.000000E-001;3.024912E-001
11803000;5.406661E+000;0.000000E+000;3.000000E-001;3.024912E-001
11819000;5.374776E+000;0.000000E+000;3.000000E-001;3.024912E-001
11835000;5.353095E+000;0.000000E+000;3.000000E-001;3.023953E-001
11851000;5.322437E+000;0.000000E+000;3.000000E-001;3.023953E-001
11867000;5.291779E+000;0.000000E+000;3.000000E-001;3.023953E-001
11883000;5.261121E+000;0.000000E+000;3.000000E-001;3.023953E-001
11898000;5.230463E+000;0.000000E+000;3.000000E-001;3.023953E-001
11914000;5.199805E+000;0.000000E+000;3.000000E-001;3.023953E-001
11930000;5.171063E+000;0.000000E+000;3.000000E-001;3.023953E-001
11945000;5.140405E+000;0.000000E+000;3.000000E-001;3.023953E-001
11960000;5.113580E+000;0.000000E+000;3.000000E-001;3.023953E-001
11975000;5.084838E+000;0.000000E+000;3.000000E-001;3.023953E-001
11989000;5.056096E+000;0.000000E+000;3.000000E-001;3.023953E-001
12004000;5.029270E+000;0.000000E+000;3.000000E-001;3.023953E-001
12020000;4.998612E+000;0.000000E+000;3.000000E-001;3.023953E-001
12035000;4.969871E+000;0.000000E+000;3.000000E-001;3.023953E-001
12051000;4.949564E+000;0.000000E+000;3.000000E-001;3.022994E-001
12066000;4.921972E+000;0.000000E+000;3.000000E-001;3.022994E-001
12082000;4.892541E+000;-5.235988E-002;3.000000E-001;3.022994E-001
12098000;4.863110E+000;0.000000E+000;3.000000E-001;3.022994E-001
12114000;4.833678E+000;0.000000E+000;3.000000E-001;3.022994E-001
12129000;4.804247E+000;0.000000E+000;3.000000E-001;3.022994E-001
12144000;4.776656E+000;0.000000E+000;3.000000E-001;3.022994E-001
12160000;4.747224E+000;0.000000E+000;3.000000E-001;3.022994E-001
12176000;4.727613E+000;0.000000E+000;3.000000E-001;3.022035E-001
12191000;4.701172E+000;0.000000E+000;3.000000E-001;3.022035E-001
12206000;4.676494E+000;-5.235988E-002;3.000000E-001;3.022035E-001
12221000;4.650052E+000;0.000000E+000;3.000000E-001;3.022035E-001
12236000;4.621847E+000;0.000000E+000;3.000000E-001;3.022035E-001
12251000;4.595406E+000;0.000000E+000;3.000000E-001;3.022035E-001
12266000;4.570727E+000;0.000000E+000;3.000000E-001;3.022035E-001
12282000;4.552496E+000;0.000000E+000;3.000000E-001;3.021076E-001
12297000;4.525519E+000;0.000000E+000;3.000000E-001;3.021076E-001
12313000;4.500227E+000;0.000000E+000;3.000000E-001;3.021076E-001
12329000;4.471564E+000;0.000000E+000;3.000000E-001;3.021076E-001
12344000;4.446272E+000;0.000000E+000;3.000000E-001;3.021076E-001
12360000;4.429186E+000;0.000000E+000;3.000000E-001;3.020118E-001
12376000;4.405045E+000;0.000000E+000;3.000000E-001;3.020118E-001
12391000;4.379294E+000;0.000000E+000;3.000000E-001;3.020118E-001
12406000;4.355153E+000;0.000000E+000;3.000000E-001;3.020118E-001
12421000;4.340832E+000;0.000000E+000;3.000000E-001;3.019159E-001
12436000;4.317841E+000;0.000000E+000;3.000000E-001;3.019159E-001
12451000;4.294849E+000;-7.853982E-002;3.000000E-001;3.019159E-001
12466000;4.282056E+000;0.000000E+000;3.000000E-001;3.018200E-001
12481000;4.260215E+000;0.000000E+000;3.000000E-001;3.018200E-001
12497000;4.251380E+000;0.000000E+000;3.000000E-001;3.017241E-001
12513000;4.225894E+000;0.000000E+000;3.000000E-001;3.017241E-001
12528000;4.205203E+000;-1.308997E-002;3.000000E-001;3.017241E-001
12544000;4.193407E+000;-5.235988E-002;3.000000E-001;3.016283E-001
12559000;4.173866E+000;-7.853982E-002;3.000000E-001;3.016283E-001
12574000;4.164606E+000;0.000000E+000;3.000000E-001;3.015324E-001
12590000;4.144989E+000;0.000000E+000;3.000000E-001;3.015324E-001
12605000;4.137103E+000;-2.617994E-002;3.000000E-001;3.014365E-001
12621000;4.128687E+000;0.000000E+000;3.000000E-001;3.013406E-001
12637000;4.121263E+000;0.000000E+000;3.000000E-001;3.012448E-001
12652000;4.106328E+000;-7.853982E-002;3.000000E-001;3.011489E-001
12667000;4.102135E+000;0.000000E+000;3.000000E-001;3.010530E-001
12682000;4.098166E+000;-1.047198E-001;3.000000E-001;3.010530E-001
12697000;4.095965E+000;-5.235988E-002;3.000000E-001;3.009571E-001
12712000;4.094756E+000;0.000000E+000;3.000000E-001;3.008613E-001
12727000;4.104593E+000;-5.235988E-002;3.000000E-001;3.006696E-001
12742000;4.106763E+000;-1.047198E-001;3.000000E-001;3.004778E-001
12757000;4.135195E+000;-7.853982E-002;3.000000E-001;3.002861E-001
12772000;4.161909E+000;-1.308997E-001;3.000000E-001;2.999984E-001
12788000;4.197938E+000;-2.094395E-001;3.000000E-001;2.995191E-001
12804000;4.264003E+000;-2.356194E-001;3.000000E-001;2.989438E-001
12819000;4.338261E+000;-1.832596E-001;3.000000E-001;2.983685E-001
12835000;4.414181E+000;-1.308997E-001;3.000000E-001;2.979850E-001
12851000;4.445530E+000;0.000000E+000;3.000000E-001;2.978892E-001
12867000;4.483214E+000;0.000000E+000;3.000000E-001;2.977933E-001
12882000;4.519971E+000;0.000000E+000;3.000000E-001;2.976974E-001
12897000;4.547603E+000;0.000000E+000;3.000000E-001;2.976974E-001
12913000;4.575234E+000;0.000000E+000;3.000000E-001;2.976974E-001
12928000;4.604708E+000;0.000000E+000;3.000000E-001;2.976974E-001
12943000;4.632339E+000;0.000000E+000;3.000000E-001;2.976974E-001
12959000;4.661814E+000;0.000000E+000;3.000000E-001;2.976974E-001
12975000;4.689445E+000;0.000000E+000;3.000000E-001;2.976974E-001
12991000;4.718919E+000;0.000000E+000;3.000000E-001;2.976974E-001
13006000;4.746551E+000;0.000000E+000;3.000000E-001;2.976974E-001
13021000;4.776025E+000;0.000000E+000;3.000000E-001;2.976974E-001
13037000;4.805499E+000;0.000000E+000;3.000000E-001;2.976974E-001
13053000;4.834972E+000;0.000000E+000;3.000000E-001;2.976974E-001
13069000;4.862604E+000;0.000000E+000;3.000000E-001;2.976974E-001
13084000;4.879962E+000;0.000000E+000;3.000000E-001;2.977933E-001
13099000;4.908209E+000;0.000000E+000;3.000000E-001;2.977933E-001
13114000;4.934690E+000;0.000000E+000;3.000000E-001;2.977933E-001
13129000;4.961172E+000;0.000000E+000;3.000000E-001;2.977933E-001
13145000;4.987654E+000;0.000000E+000;3.000000E-001;2.977933E-001
13160000;5.014135E+000;0.000000E+000;3.000000E-001;2.977933E-001
13175000;5.040617E+000;0.000000E+000;3.000000E-001;2.977933E-001
13191000;5.068864E+000;0.000000E+000;3.000000E-001;2.977933E-001
13206000;5.097111E+000;5.235988E-002;3.000000E-001;2.977933E-001
13223000;5.125358E+000;0.000000E+000;3.000000E-001;2.977933E-001
13239000;5.153605E+000;0.000000E+000;3.000000E-001;2.977933E-001
13254000;5.180087E+000;0.000000E+000;3.000000E-001;2.977933E-001
13269000;5.208334E+000;0.000000E+000;3.000000E-001;2.977933E-001
13285000;5.234816E+000;5.235988E-002;3.000000E-001;2.977933E-001
13300000;5.263062E+000;0.000000E+000;3.000000E-001;2.977933E-001
13316000;5.291309E+000;0.000000E+000;3.000000E-001;2.977933E-001
13332000;5.319556E+000;0.000000E+000;3.000000E-001;2.977933E-001
13348000;5.346038E+000;0.000000E+000;3.000000E-001;2.977933E-001
13363000;5.362086E+000;0.000000E+000;3.000000E-001;2.978892E-001
13378000;5.389106E+000;0.000000E+000;3.000000E-001;2.978892E-001
13394000;5.414438E+000;0.000000E+000;3.000000E-001;2.978892E-001
13409000;5.439769E+000;0.000000E+000;3.000000E-001;2.978892E-001
13424000;5.465101E+000;0.000000E+000;3.000000E-001;2.978892E-001
13439000;5.492121E+000;0.000000E+000;3.000000E-001;2.978892E-001
13455000;5.519141E+000;0.000000E+000;3.000000E-001;2.978892E-001
13471000;5.546162E+000;0.000000E+000;3.000000E-001;2.978892E-001
13487000;5.573182E+000;0.000000E+000;3.000000E-001;2.978892E-001
13502000;5.598514E+000;0.000000E+000;3.000000E-001;2.978892E-001
13518000;5.625534E+000;0.000000E+000;3.000000E-001;2.978892E-001
13533000;5.650865E+000;2.617994E-002;3.000000E-001;2.979850E-001
13549000;5.665462E+000;0.000000E+000;3.000000E-001;2.979850E-001
13564000;5.689643E+000;0.000000E+000;3.000000E-001;2.979850E-001
13579000;5.713825E+000;5.235988E-002;3.000000E-001;2.979850E-001
13594000;5.738006E+000;0.000000E+000;3.000000E-001;2.979850E-001
13609000;5.763800E+000;0.000000E+000;3.000000E-001;2.979850E-001
13624000;5.786369E+000;0.000000E+000;3.000000E-001;2.979850E-001
13639000;5.812162E+000;0.000000E+000;3.000000E-001;2.979850E-001
13655000;5.836344E+000;0.000000E+000;3.000000E-001;2.979850E-001
13670000;5.860525E+000;0.000000E+000;3.000000E-001;2.979850E-001
13685000;5.874963E+000;0.000000E+000;3.000000E-001;2.980809E-001
13700000;5.897994E+000;0.000000E+000;3.000000E-001;2.980809E-001
13715000;5.921025E+000;0.000000E+000;3.000000E-001;2.980809E-001
13730000;5.944057E+000;0.000000E+000;3.000000E-001;2.980809E-001
13745000;5.967088E+000;0.000000E+000;3.000000E-001;2.980809E-001
13760000;5.990119E+000;0.000000E+000;3.000000E-001;2.980809E-001
13775000;6.013150E+000;0.000000E+000;3.000000E-001;2.980809E-001
13790000;6.037717E+000;0.000000E+000;3.000000E-001;2.980809E-001
13806000;6.052009E+000;0.000000E+000;3.000000E-001;2.981768E-001
13821000;6.073890E+000;0.000000E+000;3.000000E-001;2.981768E-001
13836000;6.095771E+000;0.000000E+000;3.000000E-001;2.981768E-001
13852000;6.119111E+000;0.000000E+000;3.000000E-001;2.981768E-001
13867000;6.140992E+000;3.926991E-002;3.000000E-001;2.981768E-001
13882000;6.162873E+000;0.000000E+000;3.000000E-001;2.981768E-001
13898000;6.174471E+000;0.000000E+000;3.000000E-001;2.982727E-001
13914000;6.196578E+000;0.000000E+000;3.000000E-001;2.982727E-001
13929000;6.218685E+000;0.000000E+000;3.000000E-001;2.982727E-001
13945000;6.239410E+000;0.000000E+000;3.000000E-001;2.982727E-001
13960000;6.261517E+000;5.235988E-002;3.000000E-001;2.983685E-001
13976000;6.271513E+000;0.000000E+000;3.000000E-001;2.983685E-001
13991000;6.292399E+000;0.000000E+000;3.000000E-001;2.983685E-001
14007000;6.311980E+000;0.000000E+000;3.000000E-001;2.983685E-001
14022000;6.332867E+000;0.000000E+000;3.000000E-001;2.983685E-001
14037000;6.342087E+000;0.000000E+000;3.000000E-001;2.984644E-001
14052000;6.360512E+000;0.000000E+000;3.000000E-001;2.984644E-001
14067000;6.378937E+000;0.000000E+000;3.000000E-001;2.984644E-001
14082000;6.387394E+000;0.000000E+000;3.000000E-001;2.985603E-001
14098000;6.404669E+000;0.000000E+000;3.000000E-001;2.985603E-001
14116000;6.410936E+000;7.853982E-002;3.000000E-001;2.986562E-001
14134000;6.435081E+000;0.000000E+000;3.000000E-001;2.986562E-001
14152000;6.454431E+000;0.000000E+000;3.000000E-001;2.986562E-001
14170000;6.464427E+000;0.000000E+000;3.000000E-001;2.987520E-001
14183000;6.477406E+000;0.000000E+000;3.000000E-001;2.987520E-001
14196000;6.490383E+000;0.000000E+000;3.000000E-001;2.987520E-001
14209000;6.503361E+000;3.926991E-002;3.000000E-001;2.987520E-001
14222000;6.506366E+000;0.000000E+000;3.000000E-001;2.988479E-001
14235000;6.517426E+000;0.000000E+000;3.000000E-001;2.988479E-001
14247000;6.528485E+000;0.000000E+000;3.000000E-001;2.988479E-001
14259000;6.529732E+000;0.000000E+000;3.000000E-001;2.989438E-001
14271000;6.539875E+000;5.235988E-002;3.000000E-001;2.989438E-001
14283000;6.550019E+000;0.000000E+000;3.000000E-001;2.989438E-001
